dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"FATHER7_ARZ",-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508
"FATHER7_EMG0L",2,-4,-2,1,0,2,0,-3,3,-1,-9,2,9,10,-3,-9,2,-3,-3,-9,-15,5,3,-10,2,-5,0,4,0,2,2,-1,0,1,0,0,-1,1,-1,-3,-2,1,-7,1,1
"FATHER7_EMG1L",1,-1,-2,1,-1,-3,-1,-5,1,0,-6,-3,7,6,-3,2,-9,-1,4,-6,-2,1,1,-2,6,-2,2,0,2,-2,-1,0,-1,0,0,-1,-1,0,6,-1,-1,-1,-2,-2,0
"FATHER7_EMG2L",3,-1,-1,0,-1,-1,-1,-17,-7,8,-39,-1,7,13,-16,-1,-9,-6,4,-2,6,-5,-1,6,12,3,2,7,3,5,-4,1,0,-2,10,-6,-3,-6,7,4,-2,-4,-2,-2,0
"FATHER7_EMG3L",1,1,-1,-1,0,-2,-4,-4,-6,-22,-47,-29,-1,13,2,-1,-10,9,3,1,2,8,-2,3,2,-6,-2,-1,4,1,1,-1,-2,-2,5,4,-2,-1,0,2,0,-2,0,-2,0
"FATHER7_EMG4L",-1,-2,0,-1,0,0,-1,-22,-24,-5,-54,-18,12,13,3,1,-11,6,3,-8,0,9,-4,1,-1,-6,-4,-9,-2,-1,-1,2,-2,0,0,0,1,-2,-2,0,-2,-1,1,-2,0
"FATHER7_EMG5L",0,1,-1,-1,-1,-1,2,-21,-25,0,-14,-12,-1,33,-4,-29,11,14,1,-39,38,-6,43,-31,22,-11,-19,-23,0,5,6,-1,-6,-5,-4,-5,5,-2,2,-1,-1,1,0,-2,0
"FATHER7_EMG6L",0,0,-2,0,1,0,0,-1,-20,7,-4,17,4,12,17,-16,6,15,-5,-50,-44,-1,3,-63,27,24,-36,-20,4,-4,-1,-6,-7,0,-1,-6,-1,-2,0,0,-2,-1,0,-2,-2
"FATHER7_EMG7L",0,-1,2,-4,-2,2,-1,-2,-5,5,1,0,-9,5,4,-14,5,-3,-2,-8,-11,8,2,-11,2,7,-4,-1,-5,-3,0,-4,-2,-1,4,-3,-2,0,-3,-16,-1,-2,0,1,0
"FATHER7_EMG0R",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"FATHER7_EMG1R",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"FATHER7_EMG2R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER7_EMG3R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER7_EMG4R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER7_EMG5R",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"FATHER7_EMG6R",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"FATHER7_EMG7R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER7_GLX",0.625,2.8125,2.75,1.1875,-2.375,-0.125,-1.375,-30.375,83.0625,-53.0625,5.375,-38.375,-63.125,-86.875,-47.3125,-38.5,1.3125,2.9375,7.9375,9.3125,8.8125,-13.6875,25.5,-17.9375,7.625,-14.125,5.75,-10.75,3.5625,18.6875,44.4375,103.6875,79.4375,92.75,30.0625,-13.5625,27.3125,-63.5625,-38.5,-3,3.3125,37.9375,16.8125,-7.875,4.6875
"FATHER7_GLY",0.625,2.8125,2.75,1.1875,-2.375,-0.125,-1.375,-30.375,83.0625,-53.0625,5.375,-38.375,-63.125,-86.875,-47.3125,-38.5,1.3125,2.9375,7.9375,9.3125,8.8125,-13.6875,25.5,-17.9375,7.625,-14.125,5.75,-10.75,3.5625,18.6875,44.4375,103.6875,79.4375,92.75,30.0625,-13.5625,27.3125,-63.5625,-38.5,-3,3.3125,37.9375,16.8125,-7.875,4.6875
"FATHER7_GLZ",0.625,2.8125,2.75,1.1875,-2.375,-0.125,-1.375,-30.375,83.0625,-53.0625,5.375,-38.375,-63.125,-86.875,-47.3125,-38.5,1.3125,2.9375,7.9375,9.3125,8.8125,-13.6875,25.5,-17.9375,7.625,-14.125,5.75,-10.75,3.5625,18.6875,44.4375,103.6875,79.4375,92.75,30.0625,-13.5625,27.3125,-63.5625,-38.5,-3,3.3125,37.9375,16.8125,-7.875,4.6875
"FATHER7_GRX",1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75
"FATHER7_GRY",1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75
"FATHER7_GRZ",1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75
"FATHER7_ORL",4.522797,4.535437,4.546037,4.55657,4.561434,4.561981,4.561992,4.428572,4.48556,4.538783,4.516313,4.48354,4.413639,4.171206,3.92424,3.653318,3.411871,3.231714,3.076492,3.00627,3.016751,3.061788,3.16447,3.118703,3.049837,3.087817,3.134951,3.154643,3.280892,3.419209,3.667703,4.067527,4.233686,4.456746,4.52967,4.555309,4.550374,4.405344,4.251193,3.968184,4.120959,4.154328,4.213238,4.188227,4.15448
"FATHER7_OPL",6.995357,6.995754,6.99628,6.995627,6.995563,6.995831,6.995485,6.945119,6.79044,6.500009,5.914063,5.355624,4.758631,4.061515,3.702707,3.483635,3.371874,3.322925,3.28924,3.272553,3.275845,3.280504,3.305125,3.29901,3.301161,3.300085,3.299756,3.294909,3.305106,3.359194,3.493823,3.896692,4.169989,4.811481,5.33159,5.812919,6.343764,6.774876,6.937145,7.054729,7.08042,7.042301,7.036451,7.040257,7.032783
"FATHER7_OYL",6.820545,6.82919,6.835582,6.843146,6.853716,6.855338,6.856164,6.752011,6.745759,6.807828,6.825937,6.854751,6.928505,7.106679,7.318326,7.581279,7.849662,8.057564,8.249212,8.350275,8.347183,8.289629,8.216167,8.257282,8.330207,8.281431,8.237858,8.192957,8.074611,7.933022,7.71453,7.418934,7.304339,7.153049,7.083909,7.050202,7.027819,6.972165,6.857578,6.605298,6.661564,6.674896,6.680072,6.65698,6.629944
"FATHER7_ORR",8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146,8.23146
"FATHER7_OPR",6.911189,6.911189,6.911189,6.911189,6.911189,6.911189,6.911189,6.911189,6.911189,6.911189,6.911189,6.911189,6.911189,6.911189,6.911189,6.911189,6.911189,6.911189,6.911189,6.911189,6.911189,6.911189,6.911189,6.911189,6.911189,6.911189,6.911189,6.911189,6.911189,6.911189,6.911189,6.911189,6.911189,6.911189,6.911189,6.911189,6.911189,6.911189,6.911189,6.911189,6.911189,6.911189,6.911189,6.911189,6.911189
"FATHER7_OYR",6.425256,6.425256,6.425256,6.425256,6.425256,6.425256,6.425256,6.425256,6.425256,6.425256,6.425256,6.425256,6.425256,6.425256,6.425256,6.425256,6.425256,6.425256,6.425256,6.425256,6.425256,6.425256,6.425256,6.425256,6.425256,6.425256,6.425256,6.425256,6.425256,6.425256,6.425256,6.425256,6.425256,6.425256,6.425256,6.425256,6.425256,6.425256,6.425256,6.425256,6.425256,6.425256,6.425256,6.425256,6.425256
"FATHER8_ALX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER8_ALY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER8_ALZ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER8_ARX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER8_ARY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER8_ARZ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER8_EMG0L",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER8_EMG1L",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER8_EMG2L",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER8_EMG3L",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER8_EMG4L",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER8_EMG5L",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER8_EMG6L",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER8_EMG7L",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER8_EMG0R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER8_EMG1R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER8_EMG2R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER8_EMG3R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER8_EMG4R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER8_EMG5R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER8_EMG6R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER8_EMG7R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER8_GLX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER8_GLY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER8_GLZ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER8_GRX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER8_GRY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER8_GRZ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER8_ORL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER8_OPL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER8_OYL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER8_ORR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER8_OPR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FATHER8_OYR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0