dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"GO OUT17,OPR",5.9497,6.427518,6.728817,7.091249,7.30762,7.392776,7.350329,7.298934,7.272699,7.264335,7.239733,7.191268,6.979526,6.571597,6.280513,6.031759,5.841507,5.781845,5.753631,5.744504,5.736755,5.725852,5.691443,5.589586,5.380436,4.916141,4.46079,4.157818,3.605542,3.190198,2.996276,2.891365,2.861759,2.905567,2.954148,2.978228,2.990557,2.996107,2.986145,2.967128,2.957001,2.954453,2.952548,2.948516,2.941566
"GO OUT17,OYR",7.592855,7.598745,7.627469,7.718548,7.703243,7.528058,7.606834,7.59164,7.483636,7.393644,7.385699,7.41037,7.513462,7.514353,7.496811,7.528695,7.559031,7.569141,7.566008,7.556503,7.551369,7.554564,7.570403,7.608757,7.677673,7.747907,7.756203,7.732365,7.539184,7.233344,7.083282,7.199049,7.627666,7.71403,7.632051,7.639553,7.711908,7.791458,7.845417,7.869005,7.873615,7.881094,7.885814,7.894454,7.894858
"GO OUT18,ALX",0.9243164,0.9189453,0.9199219,0.9262695,0.9228516,0.9248047,0.9282227,0.9042969,0.8935547,0.9189453,0.9272461,0.9038086,0.902832,0.8930664,0.9038086,0.8911133,0.8876953,0.9047852,0.8969727,0.8842773,0.9057617,0.9135742,0.9003906,0.8964844,0.9052734,0.9013672,0.8930664,0.8881836,0.8925781,0.8896484,0.8803711,0.8833008,0.8964844,0.8862305,0.8823242,0.8901367,0.8823242,0.8891602,0.8964844,0.8852539,0.8852539,0.8984375,0.9174805,0.909668,0.9189453
"GO OUT18,ALY",-0.3574219,-0.3662109,-0.3637695,-0.3662109,-0.3710938,-0.3706055,-0.3833008,-0.3994141,-0.4013672,-0.4042969,-0.3862305,-0.3818359,-0.3764648,-0.3720703,-0.402832,-0.4033203,-0.4277344,-0.4350586,-0.4438477,-0.4453125,-0.4272461,-0.409668,-0.4116211,-0.40625,-0.4116211,-0.4082031,-0.4174805,-0.4321289,-0.4375,-0.4370117,-0.4443359,-0.4248047,-0.4418945,-0.4321289,-0.449707,-0.4326172,-0.4555664,-0.4370117,-0.4311523,-0.4169922,-0.4150391,-0.4160156,-0.4101563,-0.3999023,-0.4106445
"GO OUT18,ALZ",0.1293945,0.1235352,0.1274414,0.1245117,0.121582,0.1230469,0.1210938,0.1293945,0.1298828,0.1171875,0.121582,0.1303711,0.1308594,0.125,0.1352539,0.1186523,0.1318359,0.125,0.1323242,0.1220703,0.1240234,0.1337891,0.1381836,0.144043,0.1367188,0.1308594,0.1381836,0.1425781,0.1396484,0.1494141,0.1577148,0.1640625,0.1708984,0.1723633,0.171875,0.159668,0.1503906,0.1557617,0.1469727,0.1503906,0.1342773,0.1586914,0.152832,0.1318359,0.1318359
"GO OUT18,ARX",0.9418945,0.9326172,0.9355469,0.9360352,0.9375,0.8676758,0.847168,0.9980469,1.01123,0.9951172,0.859375,0.6650391,0.2470703,-0.1166992,-0.2915039,-0.3950195,-0.5214844,-0.7954102,-0.9638672,-0.9418945,-0.949707,-0.9941406,-1.000977,-1.061035,-1.105957,-1.075684,-0.9257813,-0.9003906,-0.690918,-0.2792969,-0.07373047,-0.05810547,-0.2314453,-0.3193359,-0.28125,-0.2924805,-0.2797852,-0.2592773,-0.1430664,-0.1445313,-0.08789063,-0.04980469,0.1586914,0.4936523,0.8774414
"GO OUT18,ARY",0.2553711,0.2670898,0.2651367,0.2631836,0.2744141,0.3164063,0.5268555,0.5932617,0.6064453,0.7954102,0.8369141,0.8413086,0.7573242,0.6401367,0.5024414,0.4316406,0.3154297,0.2246094,0.08886719,0.1674805,0.1967773,0.1699219,0.1274414,0.137207,0.1367188,0.1757813,0.2578125,0.3842773,0.5087891,0.5205078,0.5385742,0.5791016,0.6123047,0.5776367,0.5717773,0.5654297,0.5483398,0.5283203,0.5512695,0.4418945,0.4980469,0.6020508,0.7514648,0.7631836,0.7314453
"GO OUT18,ARZ",0.05712891,0.04638672,0.04931641,0.04638672,0.04345703,0.02685547,0.06835938,0.09912109,0.175293,0.3203125,0.5087891,0.5537109,0.6123047,0.6220703,0.6152344,0.5332031,0.4458008,0.2231445,0.1479492,0.15625,0.2641602,0.277832,0.2578125,0.2011719,0.1679688,0.2504883,0.371582,0.4741211,0.6416016,0.7709961,0.7470703,0.7348633,0.840332,0.8251953,0.7988281,0.7919922,0.7792969,0.7607422,0.5585938,0.6005859,0.5546875,0.5551758,0.5078125,0.3115234,0.1748047
"GO OUT18,EMG0L",2,-1,-2,-1,-2,-1,-1,-1,-2,-1,0,-2,0,-2,-1,0,-2,1,-1,-2,-1,0,-2,-1,-3,0,-1,-1,-1,-1,-1,-2,0,-1,-2,0,-3,1,-1,-2,-1,-1,0,-1,0
"GO OUT18,EMG1L",-2,-1,-1,-1,-1,-2,-1,-1,-2,-2,-2,0,-1,-2,-1,0,0,1,-3,-2,1,0,-2,-1,-1,-1,0,0,-2,-2,-1,0,0,-2,-2,-1,-1,0,-1,-2,-1,1,-1,0,-2
"GO OUT18,EMG2L",-1,0,0,-2,-1,-2,-1,1,-1,1,-3,-3,1,0,1,-2,-1,0,-4,-1,-1,0,-1,-1,-2,-4,-1,2,-2,-5,1,-2,-1,-3,-2,-1,-1,3,-3,-7,0,-3,0,-2,-2
"GO OUT18,EMG3L",-1,-1,-1,0,1,-1,-1,0,-1,-2,-1,-2,0,0,-1,-1,-1,-1,-3,0,-1,-2,0,-2,-1,0,-1,-1,1,0,2,-1,-3,-1,-1,-2,-2,-1,-1,-3,-1,-1,-1,0,1
"GO OUT18,EMG4L",0,-2,-2,-2,-1,-2,0,1,-2,-1,-2,-1,-3,-1,-2,-1,-1,-2,-2,-2,-1,-2,-2,0,0,-1,-2,-2,-2,-1,-1,-2,1,0,-1,-2,-1,-2,-2,-1,-2,0,-1,-2,3
"GO OUT18,EMG5L",-1,-2,0,-2,-2,-3,0,-1,-2,0,-1,1,-2,-1,-1,-2,0,-2,-1,-3,-1,-1,0,-2,-1,-1,-1,-1,-3,1,-1,-2,0,2,-1,3,1,-1,0,-2,-1,-1,-2,-1,-1
"GO OUT18,EMG6L",0,1,1,-1,-1,-1,-2,-1,-1,-2,0,-3,-2,-1,-1,-2,-1,-1,-4,-1,1,-3,-2,-1,0,-3,0,-3,-3,-1,-1,-2,-1,-1,2,-2,-2,-3,-1,0,-2,-3,-1,-2,0
"GO OUT18,EMG7L",-2,-1,-1,0,-1,0,-1,0,-1,-1,-2,-2,0,-2,-1,-1,1,-3,-2,-1,-2,0,0,-1,4,0,0,-1,-1,-2,1,-3,0,-2,0,1,-1,0,-2,-1,0,-1,-1,-2,0
"GO OUT18,EMG0R",-1,-2,-2,0,-2,-6,12,-9,4,-9,-5,5,-20,-2,29,-31,-3,27,8,12,-46,-1,-13,-6,-16,11,15,-5,-3,-19,-15,2,21,-2,-1,22,10,28,20,-5,-1,-5,0,0,0
"GO OUT18,EMG1R",1,-1,0,-2,-1,-1,-8,-1,10,-4,4,0,-9,-10,-9,14,4,19,-1,24,10,39,-4,-1,-7,-19,30,0,-2,-25,11,25,-8,-22,-18,-62,6,-19,6,2,-1,-1,-1,15,0
"GO OUT18,EMG2R",-1,-1,-3,0,0,-3,-2,16,22,3,9,-8,-3,3,-5,16,2,6,3,3,9,9,-6,-1,1,-10,7,-4,6,-5,7,7,-12,-6,-9,-9,0,-9,1,1,0,0,-1,17,-2
"GO OUT18,EMG3R",1,-2,-1,0,0,-2,0,-6,-7,1,1,2,0,0,-1,9,-2,-5,11,-11,-8,7,0,1,-16,-13,20,-6,-12,17,15,29,21,-17,-23,-19,20,-28,4,-1,0,-1,-1,17,0
"GO OUT18,EMG4R",0,0,-2,-2,-1,-1,0,-2,-2,-1,2,0,-1,1,-2,9,-2,-11,-1,4,-2,-3,3,4,-2,-7,10,-11,-7,-7,-4,8,-1,-3,-4,-13,7,3,-6,-3,-1,0,0,3,-1
"GO OUT18,EMG5R",0,-1,0,0,-1,-1,0,2,-1,-1,1,2,-2,-2,3,3,-1,-5,6,1,-3,-2,1,-3,-3,9,5,3,-1,-7,-2,-5,-6,-1,4,-5,5,14,-7,-2,0,-2,-1,-1,0
"GO OUT18,EMG6R",0,0,0,-1,2,-3,1,1,1,-2,1,2,-6,-3,7,0,3,7,7,6,-4,9,5,-4,5,18,9,4,0,-6,3,3,1,-15,6,-11,4,-4,-4,0,1,0,-1,-3,-2
"GO OUT18,EMG7R",0,0,0,0,0,-1,4,-2,3,-4,1,7,-5,-2,31,0,6,9,8,11,-18,20,3,-7,-11,9,13,-3,7,-9,-9,8,1,-6,9,-2,9,-1,4,-16,3,3,-1,2,-2
"GO OUT18,GLX",-1,-0.75,-0.8125,-0.6875,1.5,0.1875,5.1875,-6.5625,-5.375,-10.125,-11.9375,-3.6875,5.25,9.5,10.3125,8.4375,8.125,10.8125,7.75,-2.5625,0.25,7.625,3.25,3.0625,4.375,2.75,0.1875,1.625,0.875,2.1875,4.4375,10,6.75,-1.9375,-3.125,1.3125,-3.5,-3.5625,-0.5625,-0.1875,2.875,-2.5625,0.375,-1.375,-2.75
"GO OUT18,GLY",-1,-0.75,-0.8125,-0.6875,1.5,0.1875,5.1875,-6.5625,-5.375,-10.125,-11.9375,-3.6875,5.25,9.5,10.3125,8.4375,8.125,10.8125,7.75,-2.5625,0.25,7.625,3.25,3.0625,4.375,2.75,0.1875,1.625,0.875,2.1875,4.4375,10,6.75,-1.9375,-3.125,1.3125,-3.5,-3.5625,-0.5625,-0.1875,2.875,-2.5625,0.375,-1.375,-2.75
"GO OUT18,GLZ",-1,-0.75,-0.8125,-0.6875,1.5,0.1875,5.1875,-6.5625,-5.375,-10.125,-11.9375,-3.6875,5.25,9.5,10.3125,8.4375,8.125,10.8125,7.75,-2.5625,0.25,7.625,3.25,3.0625,4.375,2.75,0.1875,1.625,0.875,2.1875,4.4375,10,6.75,-1.9375,-3.125,1.3125,-3.5,-3.5625,-0.5625,-0.1875,2.875,-2.5625,0.375,-1.375,-2.75
"GO OUT18,GRX",-3.9375,-0.8125,0.25,-1.9375,0.5625,-55.3125,-40,-70.9375,-85.75,-104,-81.8125,-69.8125,-55,-57.875,-49.8125,-53.125,-39.6875,-25.25,-6,-4.4375,-0.9375,2.5,0.0625,-6.625,5.1875,-0.3125,15.125,11.5625,21.3125,36.125,28.0625,16.9375,-5.8125,-5.125,3.1875,-0.4375,1.3125,13.125,11.5,37.875,86.1875,92.5,133.6875,103.3125,78.1875
"GO OUT18,GRY",-3.9375,-0.8125,0.25,-1.9375,0.5625,-55.3125,-40,-70.9375,-85.75,-104,-81.8125,-69.8125,-55,-57.875,-49.8125,-53.125,-39.6875,-25.25,-6,-4.4375,-0.9375,2.5,0.0625,-6.625,5.1875,-0.3125,15.125,11.5625,21.3125,36.125,28.0625,16.9375,-5.8125,-5.125,3.1875,-0.4375,1.3125,13.125,11.5,37.875,86.1875,92.5,133.6875,103.3125,78.1875
"GO OUT18,GRZ",-3.9375,-0.8125,0.25,-1.9375,0.5625,-55.3125,-40,-70.9375,-85.75,-104,-81.8125,-69.8125,-55,-57.875,-49.8125,-53.125,-39.6875,-25.25,-6,-4.4375,-0.9375,2.5,0.0625,-6.625,5.1875,-0.3125,15.125,11.5625,21.3125,36.125,28.0625,16.9375,-5.8125,-5.125,3.1875,-0.4375,1.3125,13.125,11.5,37.875,86.1875,92.5,133.6875,103.3125,78.1875
"GO OUT18,ORL",3.017139,3.018569,3.023335,3.025317,3.02165,3.017485,3.010434,2.998217,2.980844,2.949705,2.934141,2.92983,2.940395,2.960782,2.978751,2.990741,2.989908,2.983762,2.976223,2.961974,2.948505,2.950511,2.961631,2.974078,2.981716,2.991931,3.002524,3.013523,3.017598,3.018287,3.015224,3.017938,3.019454,3.019113,3.013889,3.017171,3.026521,3.029519,3.031261,3.035343,3.042442,3.051565,3.055267,3.05275,3.040293
"GO OUT18,OPL",3.141079,3.144304,3.147657,3.149663,3.150734,3.150823,3.152205,3.153194,3.157468,3.165854,3.175334,3.197245,3.218839,3.235967,3.244865,3.239997,3.224617,3.211292,3.206801,3.203114,3.206321,3.224423,3.240275,3.251954,3.254974,3.255496,3.255827,3.258247,3.261355,3.267402,3.27293,3.278176,3.280681,3.27636,3.266719,3.263551,3.26418,3.26406,3.265503,3.267377,3.267067,3.258132,3.238823,3.220594,3.205754
"GO OUT18,OYL",0.05795509,0.05345837,0.04824498,0.04454336,0.04919123,0.05601173,0.07142237,0.07980412,0.08781927,0.1016275,0.09835923,0.08399238,0.07756194,0.07275679,0.07018547,0.07560042,0.09014017,0.125374,0.1509502,0.1668279,0.1787235,0.1929478,0.1909637,0.1827592,0.1818419,0.1773094,0.1677813,0.1592768,0.1569142,0.1602872,0.1702531,0.1847845,0.1986123,0.204529,0.1968585,0.1942889,0.1792649,0.170463,0.1662106,0.1605377,0.1560665,0.1466274,0.1416469,0.1444578,0.1514541
"GO OUT18,ORR",7.163476,7.158499,7.159467,7.157541,7.156553,7.165769,7.255876,7.320689,7.103924,6.891917,6.69361,6.545489,6.401114,6.289752,6.207475,6.143147,6.090547,6.033977,5.975464,5.980083,5.995753,5.971526,5.932079,5.899075,5.898281,5.922547,5.904066,5.894656,5.905954,5.938711,5.97332,6.009177,6.012571,5.9865,5.991413,5.995198,5.996007,6.008092,6.046837,6.094607,6.213912,6.368802,6.631799,6.820685,7.007723
"GO OUT18,OPR",2.934355,2.935007,2.934982,2.938428,2.939415,2.954222,2.988256,3.080075,3.329566,3.643647,4.028067,4.452859,5.028811,5.568313,5.932234,6.25381,6.546511,6.889142,7.060377,7.113995,7.094112,7.077392,7.067212,7.054152,7.020585,6.921451,6.676869,6.438833,6.163908,5.807456,5.596048,5.477312,5.457381,5.462984,5.45761,5.453616,5.452734,5.452322,5.435681,5.405151,5.31394,5.143447,4.794114,4.456421,4.097783
"GO OUT18,OYR",7.738856,7.742272,7.741254,7.741049,7.741554,7.646719,7.47387,7.297168,7.28486,7.36137,7.431446,7.483429,7.536021,7.577373,7.59732,7.634561,7.669952,7.666819,7.633847,7.642621,7.652485,7.621018,7.581779,7.552814,7.548005,7.572328,7.522472,7.478671,7.445869,7.400899,7.371328,7.359381,7.355741,7.352237,7.349558,7.346983,7.346398,7.350521,7.358888,7.363974,7.37409,7.381179,7.410205,7.393666,7.346166
"GO OUT19,ALX",0.9301758,0.9335938,0.9306641,0.9316406,0.9301758,0.9277344,0.9360352,0.9311523,0.9165039,0.9228516,0.9272461,0.9345703,0.9282227,0.8989258,0.8969727,0.8979492,0.8994141,0.8867188,0.8974609,0.9091797,0.9379883,0.9492188,0.9047852,0.9052734,0.9111328,0.8989258,0.8964844,0.8896484,0.8984375,0.8886719,0.8828125,0.8896484,0.8779297,0.9008789,0.8935547,0.8867188,0.8999023,0.8852539,0.8994141,0.9204102,0.9106445,0.9248047,0.8999023,0.934082,0.9521484
"GO OUT19,ALY",-0.3466797,-0.3452148,-0.3491211,-0.3525391,-0.3457031,-0.3393555,-0.3505859,-0.3583984,-0.3554688,-0.3618164,-0.3686523,-0.3588867,-0.3745117,-0.3676758,-0.3955078,-0.3930664,-0.3930664,-0.4052734,-0.4082031,-0.4174805,-0.3974609,-0.390625,-0.3955078,-0.3852539,-0.3813477,-0.3823242,-0.4042969,-0.4160156,-0.4228516,-0.4301758,-0.4248047,-0.4355469,-0.4077148,-0.4228516,-0.4375,-0.4213867,-0.40625,-0.4077148,-0.390625,-0.4038086,-0.3876953,-0.4111328,-0.3852539,-0.4013672,-0.3774414
"GO OUT19,ALZ",0.1142578,0.1118164,0.1206055,0.1196289,0.1069336,0.1186523,0.1186523,0.1210938,0.1147461,0.1220703,0.1279297,0.1220703,0.1196289,0.1245117,0.1289063,0.1347656,0.1357422,0.1557617,0.1518555,0.1464844,0.1235352,0.1171875,0.1450195,0.1455078,0.1381836,0.1420898,0.1606445,0.152832,0.1616211,0.1542969,0.1586914,0.1835938,0.1625977,0.1689453,0.1767578,0.1621094,0.1552734,0.1503906,0.1611328,0.1435547,0.1337891,0.1616211,0.140625,0.1445313,0.1318359
"GO OUT19,ARX",0.918457,0.9165039,0.9194336,0.9272461,0.8955078,0.8852539,0.8208008,0.9643555,0.9482422,0.9042969,0.8837891,0.6303711,0.3828125,0.08789063,-0.137207,-0.4018555,-0.6401367,-0.7705078,-0.8701172,-0.8579102,-1.003906,-1.042969,-1.023926,-1.069824,-1.119629,-0.96875,-0.8999023,-0.78125,-0.5498047,-0.5112305,-0.3935547,-0.4438477,-0.277832,-0.3759766,-0.4536133,-0.4257813,-0.2851563,-0.1274414,-0.1811523,-0.1186523,0.2119141,0.3803711,0.8325195,1.033691,1.069824
"GO OUT19,ARY",0.3217773,0.3217773,0.3134766,0.3212891,0.340332,0.3842773,0.5004883,0.6049805,0.7275391,0.8164063,0.815918,0.847168,0.8032227,0.7504883,0.6113281,0.5,0.3510742,0.2290039,0.1386719,0.1645508,0.2114258,0.1767578,0.1992188,0.1572266,0.1318359,0.2329102,0.2114258,0.4633789,0.4794922,0.5634766,0.5629883,0.5512695,0.5834961,0.5805664,0.5981445,0.5957031,0.5307617,0.4765625,0.4575195,0.5229492,0.7553711,0.8227539,0.8320313,0.953125,0.7709961
"GO OUT19,ARZ",0.07226563,0.07373047,0.078125,0.07763672,0.07080078,0.1044922,0.1152344,0.1904297,0.2583008,0.4072266,0.5097656,0.6035156,0.6274414,0.6235352,0.5864258,0.5048828,0.3374023,0.203125,0.09619141,0.1220703,0.2241211,0.2202148,0.2348633,0.159668,0.121582,0.2290039,0.3457031,0.5019531,0.6606445,0.7021484,0.6938477,0.7084961,0.7050781,0.7612305,0.7788086,0.7490234,0.6420898,0.4643555,0.4438477,0.5732422,0.5239258,0.5185547,0.2407227,0.05664063,0.04248047
"GO OUT19,EMG0L",1,-2,-1,-1,-2,-1,-1,-1,1,-1,-1,-2,-1,0,-2,0,-1,-2,-1,1,-1,-1,-1,-2,-1,-1,0,-2,-2,-2,0,0,-1,0,-1,-2,-1,-1,0,-2,-1,-1,-2,-1,0
"GO OUT19,EMG1L",-1,0,-1,-2,0,0,-2,-2,-1,0,-1,-1,-2,-1,-3,-1,0,-1,-1,-2,1,-1,-2,-1,-1,-2,1,-2,-1,-2,-1,-2,-2,1,-1,-1,-1,0,-1,-2,1,0,0,-1,0
"GO OUT19,EMG2L",-1,-1,-3,-5,-1,-3,-2,-3,-2,0,-1,-1,-2,1,-2,-1,-2,-1,0,0,-1,-2,-2,1,-3,-1,-3,-1,1,5,-3,-2,-2,0,-1,0,2,-1,0,-1,0,0,0,-1,1
"GO OUT19,EMG3L",-2,-1,-1,-1,0,-1,-1,0,-1,-2,-2,0,-3,-2,-1,-1,1,0,-2,-2,-2,0,0,-3,-3,-2,-1,0,-2,-2,-2,-1,0,-3,-1,-1,0,-2,-1,-2,-2,-1,-1,-3,0
"GO OUT19,EMG4L",-1,-1,-1,-2,0,0,-1,1,0,0,-1,-2,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-2,-1,0,-1,-1,-1,-1,0,-2,-3,0,0,-2,-1,-2,-1,-3,1,-2,1,-2,-2,-1
"GO OUT19,EMG5L",-1,0,-2,0,-1,-1,-1,-2,0,-1,-1,-2,-2,-1,-2,0,-1,-1,0,-1,-1,-2,-2,-3,-1,-1,-1,-2,1,1,0,-3,-2,-3,0,-2,-1,-1,0,-1,-2,0,0,0,1
"GO OUT19,EMG6L",0,0,-2,0,1,-2,-2,-1,-2,-1,-2,-1,0,1,-1,-1,-1,-1,0,1,-3,-2,1,-1,-2,-1,0,-1,1,-1,-1,-1,0,-3,-2,1,1,0,-1,-1,-1,-2,-1,-1,-3
"GO OUT19,EMG7L",0,1,-3,-2,-3,-1,0,-2,-3,-1,0,-2,0,-1,-2,-3,1,0,1,-1,-1,-3,-1,-1,0,1,-2,0,-3,-2,-1,-2,-1,-1,-1,-1,0,-1,-1,-1,-2,-1,-1,0,-1
"GO OUT19,EMG0R",1,-9,1,-1,2,6,3,-5,6,-8,-6,5,-5,15,41,-11,24,6,-35,-4,-29,-4,-37,3,-3,-19,-3,2,-16,-24,-25,-17,-2,-23,26,-1,-5,19,13,7,-9,-2,-3,-5,6
"GO OUT19,EMG1R",-1,-3,-1,0,1,7,0,-11,13,-5,-8,8,1,-1,-5,26,-1,17,-3,18,-6,23,31,24,0,-23,59,-6,9,64,1,-27,41,-4,10,-2,-2,-3,4,4,-4,-3,-1,0,0
"GO OUT19,EMG2R",0,-2,0,0,0,2,-5,-8,12,-21,-31,-11,-6,2,-6,5,-6,5,3,1,-1,6,2,5,-3,-8,5,12,3,15,-2,-5,9,-2,3,-2,-3,1,0,2,-3,-5,-5,-7,-5
"GO OUT19,EMG3R",-2,0,-1,-2,-2,0,-5,20,-6,-15,-23,-9,-7,-4,-6,0,-5,3,6,2,4,-7,-2,-2,2,-5,-10,43,-2,4,-13,12,-8,6,16,-1,-7,-3,2,-6,-1,1,-5,-6,-3
"GO OUT19,EMG4R",-1,0,0,1,-2,1,-2,1,1,-2,0,-7,-4,-6,-1,-1,2,1,7,4,0,-13,3,-1,-7,3,0,11,-7,16,8,-4,-12,5,-1,-1,-5,0,2,1,-2,0,-3,-1,0
"GO OUT19,EMG5R",-1,-3,-1,0,-1,0,-2,-4,-1,-2,-5,-3,3,-24,9,-2,-3,-2,16,1,-6,-17,4,4,-11,-4,-10,-7,0,2,-1,7,0,5,-5,2,2,2,0,-3,-3,1,-2,0,0
"GO OUT19,EMG6R",-1,0,0,0,-1,-1,-2,-5,0,-3,-6,-5,0,-4,-3,-5,1,-11,-4,-3,-2,-22,13,-4,-9,-4,-9,-16,11,-5,0,-6,-10,7,-10,4,-18,7,2,-8,1,0,-1,-2,-3
"GO OUT19,EMG7R",-2,-4,0,0,0,-2,1,-4,2,-3,-10,-1,3,-4,8,-5,14,-6,-11,-4,-16,12,-10,-6,-12,-5,-13,-5,4,-13,-17,1,-8,-18,0,10,-37,10,11,-14,-7,3,-1,-3,-1
"GO OUT19,GLX",0.0625,-0.9375,-0.625,-0.5,0.4375,-0.75,3.6875,2.1875,-0.625,-2.75,-3.25,1.4375,8.3125,14.5,18.1875,15.625,16.3125,13.6875,2.625,-4.8125,-3.5,1.875,0.5625,4.875,2.1875,-1.125,0.3125,0.75,0.125,3.75,5.4375,2.875,-13,1.5,4.625,-4.6875,-3.8125,-1.25,2.8125,5.375,-9.375,-15.5,11.5,10.4375,10.8125
"GO OUT19,GLY",0.0625,-0.9375,-0.625,-0.5,0.4375,-0.75,3.6875,2.1875,-0.625,-2.75,-3.25,1.4375,8.3125,14.5,18.1875,15.625,16.3125,13.6875,2.625,-4.8125,-3.5,1.875,0.5625,4.875,2.1875,-1.125,0.3125,0.75,0.125,3.75,5.4375,2.875,-13,1.5,4.625,-4.6875,-3.8125,-1.25,2.8125,5.375,-9.375,-15.5,11.5,10.4375,10.8125
"GO OUT19,GLZ",0.0625,-0.9375,-0.625,-0.5,0.4375,-0.75,3.6875,2.1875,-0.625,-2.75,-3.25,1.4375,8.3125,14.5,18.1875,15.625,16.3125,13.6875,2.625,-4.8125,-3.5,1.875,0.5625,4.875,2.1875,-1.125,0.3125,0.75,0.125,3.75,5.4375,2.875,-13,1.5,4.625,-4.6875,-3.8125,-1.25,2.8125,5.375,-9.375,-15.5,11.5,10.4375,10.8125
"GO OUT19,GRX",-1.6875,-0.9375,-1.625,-0.625,1.6875,-1.3125,-27.6875,-43.0625,-36.375,-52.1875,-47.6875,-43.3125,-55,-50.125,-29.8125,-37,-10.8125,7.625,9.875,7.1875,-5.375,-6,-14.1875,-7.75,-7.5625,-0.9375,24.5625,9.1875,5.75,13.75,6.5625,7.375,4.6875,2.5,0.1875,1.25,7.3125,49.9375,42.8125,104.5,121.25,96,134.6875,83.875,-4.625
"GO OUT19,GRY",-1.6875,-0.9375,-1.625,-0.625,1.6875,-1.3125,-27.6875,-43.0625,-36.375,-52.1875,-47.6875,-43.3125,-55,-50.125,-29.8125,-37,-10.8125,7.625,9.875,7.1875,-5.375,-6,-14.1875,-7.75,-7.5625,-0.9375,24.5625,9.1875,5.75,13.75,6.5625,7.375,4.6875,2.5,0.1875,1.25,7.3125,49.9375,42.8125,104.5,121.25,96,134.6875,83.875,-4.625
"GO OUT19,GRZ",-1.6875,-0.9375,-1.625,-0.625,1.6875,-1.3125,-27.6875,-43.0625,-36.375,-52.1875,-47.6875,-43.3125,-55,-50.125,-29.8125,-37,-10.8125,7.625,9.875,7.1875,-5.375,-6,-14.1875,-7.75,-7.5625,-0.9375,24.5625,9.1875,5.75,13.75,6.5625,7.375,4.6875,2.5,0.1875,1.25,7.3125,49.9375,42.8125,104.5,121.25,96,134.6875,83.875,-4.625
"GO OUT19,ORL",2.984102,2.984719,2.986288,2.984516,2.984846,2.984832,2.984514,2.983124,2.982219,2.981174,2.983099,2.990778,2.996355,3.016082,3.020524,3.018383,3.016926,3.013604,3.004791,2.991298,2.981892,2.987405,3.022711,3.039361,3.05018,3.055651,3.066788,3.07454,3.077289,3.07695,3.076755,3.06726,3.058364,3.051862,3.058328,3.06314,3.062608,3.06581,3.074964,3.085892,3.096349,3.084395,3.079072,3.05415,3.03754
"GO OUT19,OPL",3.101744,3.101937,3.102101,3.101351,3.101428,3.100934,3.10235,3.106226,3.110078,3.117406,3.128953,3.150355,3.165157,3.197101,3.206161,3.202374,3.197937,3.188727,3.171853,3.15729,3.149688,3.156025,3.195461,3.21906,3.237761,3.243463,3.250922,3.252449,3.252526,3.253135,3.255701,3.257847,3.254267,3.257127,3.257931,3.252107,3.245188,3.237808,3.234028,3.227299,3.206141,3.186918,3.171689,3.155354,3.145246
"GO OUT19,OYL",9.83241,9.832129,9.82937,9.827835,9.827941,9.827482,9.831764,9.839372,9.841085,9.838688,9.830852,9.822456,9.823768,9.84298,9.867898,9.911603,9.933836,9.964232,9.997192,0.006030561,0.006905199,0.001356086,9.96957,9.958183,9.954951,9.948565,9.932517,9.92626,9.923525,9.927325,9.937348,9.955455,9.956658,9.947573,9.946228,9.938878,9.931341,9.921114,9.913734,9.911613,9.892971,9.875576,9.889847,9.940107,9.97232
"GO OUT19,ORR",7.129931,7.125412,7.116868,7.107463,7.102347,7.100459,7.095963,7.075103,6.964439,6.779305,6.650193,6.520139,6.42847,6.354501,6.308172,6.290381,6.332205,6.438282,6.513518,6.455064,6.348369,6.234633,6.175342,6.162869,6.156878,6.117881,6.054808,6.037058,6.034936,6.046363,6.050688,6.048771,6.061249,6.062092,6.056757,6.058052,6.069057,6.150938,6.244271,6.385424,6.635159,6.801783,7.024185,7.262578,7.455308
"GO OUT19,OPR",3.04504,3.045378,3.046162,3.045496,3.044137,3.04692,3.077181,3.151998,3.311706,3.665923,4.019999,4.55725,4.980654,5.402359,5.798963,6.281295,6.625363,6.914534,7.124084,7.139076,7.101079,7.088522,7.087768,7.100022,7.050821,6.918333,6.735414,6.436907,6.21307,6.017295,5.878322,5.75762,5.684835,5.655948,5.65048,5.647429,5.637927,5.62211,5.545859,5.358894,4.9429,4.552209,4.132292,3.72717,3.338581
